"ID_PERSON";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_PERSON";"ID_TMDB_WIKIDATA";"NAME";"ADULT";"ID_PERSON_ERASE_WIKIDATA_ID"
"2618666";"Q136802936";"nm10018082";"2618666";;"Madilyn Kellam";"0";NULL
"2618669";"Q136802862";"nm10692645";"2618669";;"Madelyn Kientz";"0";NULL
"2619468";"Q56887363";"nm10323428";"2619468";;"Antje Grothus";"0";NULL
"2622755";"Q1330189";"nm10338052";"2622755";;"Elisabeth Raether";"0";NULL
"2623692";"Q22665702";"nm0316277";"0";;"Cheryl Giannini";"0";NULL
"2624134";"Q53645200";"nm10364588";"2624134";;"Ren Ichinose";"1";NULL
"2625326";"Q63248941";"nm2593188";"0";;"Olybia Tolika";"0";NULL
"2625389";"Q6550797";"nm1708082";"0";;"Lincoln Kennedy";"0";NULL
"2625513";"Q31177726";"nm11660194";"2625513";;"Song Da-eun";"0";NULL
"2625514";"Q107109322";"nm12897311";"2625514";;"Son Kyoung-won";"0";NULL
"2626171";"Q138117792";"nm9273455";"2626171";;"Lee Han-bit";"0";NULL
"2626355";"Q6279142";"nm7488693";"0";;"Jos Vantyler";"0";NULL
"2626891";"Q19805043";"nm0880780";"0";;"Uma Bhende";"0";NULL
"2626906";"Q61068726";"nm0707381";"0";;"Rajdutt";"0";NULL
"2627647";"Q111311248";"nm10730722";"2627647";;"Belén Aguilera";"0";NULL
"2627673";"Q137397340";"nm8887378";"2627673";;"Maya Bednarek";"0";NULL
"2627786";"Q16092070";"nm4702772";"2627786";;"Chae Kook-hee";"0";NULL
"2627832";"Q38279356";"nm2161042";"2627832";;"Keigo Oka";"0";NULL
"2627856";"Q128851331";"nm11354716";"2627856";;"Yukihiro Ino";"0";NULL
"2627970";"Q62591920";"nm1252024";"2627970";;"Hristina Koutsoudaki";"0";NULL
"2631116";"Q28690603";"nm9137962";"2631116";;"Haruna Kawakita";"1";NULL
"2631122";"Q56059686";"nm17330625";"2631122";;"Mitsuki Maya";"1";NULL
"2633304";"Q55707945";"nm11187030";"2633304";;"Wang Ju";"0";NULL
"2633733";"Q31756711";"nm0944588";"0";;"Washington Xisolo";"0";NULL
"2633893";"Q95162158";"nm10392516";"2633893";;"Shion Yumi";"1";NULL
"2634117";"Q24809846";"nm10418570";"2634117";;"Aliyah";"0";NULL
"2635026";"Q724193";"nm1279404";"0";;"Rulon Gardner";"0";NULL
"2636566";"Q16199160";"nm0287047";"0";;"Guy Forsyth";"0";NULL
"2636682";"Q2786359";"nm1013951";"0";;"LaVelle Smith";"0";NULL
"2636752";"Q47665014";"nm9181457";"2636752";;"Isabella Chien";"0";NULL
"2637338";"Q55539633";"nm8577104";"2637338";;"Miina Wakatsuki";"1";NULL
"2637956";"Q47580560";"nm9645116";"2637956";;"Yume Nishimiya";"1";NULL
"2638403";"Q22973153";"nm9254923";"2638403";;"Kim Ah-ra";"0";NULL
"2639250";"Q299395";"nm2987979";"2639250";;"Yiruma";"0";NULL
"2640336";"Q16139404";"nm5414965";"2640336";;"Karnklao Duaysienklao";"0";NULL
"2640963";"Q67498529";"nm10712283";"2640963";;"Remu Suzumori";"1";NULL
"2641077";"Q8960287";"nm1251418";"2641077";;"Fa Gao";"0";NULL
"2641737";"Q24871436";"nm8710010";"2641737";;"Misa Suzumi";"1";NULL
"2641790";"Q22123832";"nm9217894";"2641790";;"Tomoko Ashida";"1";NULL
"2641792";"Q17217264";"nm8650091";"2641792";;"Tsugumi Mutou";"1";NULL
"2642013";"Q22128365";"nm8576855";"2642013";;"Umi Hirose";"1";NULL
"2642129";"Q97658167";"nm11927131";"2642129";;"Yui Kawai";"1";NULL
"2643087";"Q30294838";"nm10453150";"2643087";;"Tsubasa Hinagiku";"1";NULL
"2643088";"Q27917809";"nm7665830";"2643088";;"Airi Hinata";"1";NULL
"2643678";"Q18048187";"nm9031498";"2643678";;"Mai Araki";"1";NULL
"2643685";"Q18545844";"nm9031502";"2643685";;"Emiri Suzuhara";"1";NULL
"2643830";"Q18652096";"nm5386706";"2643830";;"Lu Toki";"0";NULL
"2644093";"Q4793097";"nm1618581";"0";;"Armen Martirosyan";"0";NULL
"2644425";"Q55407159";"nm11370013";"2644425";;"Meiko Nakao";"1";NULL
"2644481";"Q26046050";"nm8958590";"2644481";;"Shizuku Kotohane";"1";NULL
"2644494";"Q19904540";"nm8593834";"2644494";;"Ryoka Miyabe";"1";NULL
"2644946";"Q16192943";"nm0813892";"0";;"Frank Somerville";"0";NULL
"2645417";"Q137584019";"nm10675999";"2645417";;"Honor Davis-Pye";"0";NULL
"2646824";"Q66364900";"nm9137961";"2646824";;"Yurika";"0";NULL
"2647443";"Q20040495";"nm2241619";"2647443";;"Naotoshi Shida";"0";NULL
"2650355";"Q60990612";"nm11216058";"2650355";;"Yukina Shida";"0";NULL
"2651277";"Q97729179";"nm11180301";"2651277";;"Franziska Heinisch";"0";NULL
"2651760";"Q28687929";"nm8602250";"2651760";;"Miori Matsushita";"1";NULL
"2651908";"Q136332432";"nm6133252";"2651908";;"Liliana Bottone";"0";NULL
"2652886";"Q48750424";"nm9541320";"2652886";;"Mako Hashimoto";"0";NULL
"2653172";"Q95759937";"nm7316787";"0";;"André Klar";"0";NULL
"2654150";"Q11513059";"nm7682762";"2654150";;"Nami Hoshino";"1";NULL
"2654371";"Q48765395";"nm9323072";"2654371";;"Miku Ikuta";"1";NULL
"2654462";"Q5210449";"nm0534958";"0";;"Dale Guy Madison";"0";NULL
"2654785";"Q128692825";"nm5174473";"2654785";;"Vanessa Tamayo";"0";NULL
"2655345";"Q5931998";"nm1303053";"2655345";;"Ying Wang";"0";NULL
"2656904";"Q91479";"nm2423360";"2656904";;"Bas Kast";"0";NULL
"2657527";"Q64783723";"nm16938005";"2657527";;"Hotaru Nogi";"1";NULL
"2657652";"Q110716861";"nm0913502";"0";;"Manner Washington";"0";NULL
"2657900";"Q56939811";"nm11571829";"2657900";;"Viola Priesemann";"0";NULL
"2658208";"Q137650015";"nm9695487";"2658208";;"Ulrike Volkers";"0";NULL
"2658672";"Q7909084";"nm0224734";"0";;"Val Diamond";"0";NULL
"2658960";"Q137999512";"nm12980546";"2658960";;"Rasul Chabdarov";"0";NULL
"2659211";"Q28939554";"nm0625525";"0";;"Kevin Nelson";"0";NULL
"2659832";"Q110953714";"nm2608549";"0";;"Élie Girard";"0";NULL
"2660481";"Q11538603";"nm12851690";"2660481";;"Hirokazu Umeda";"0";NULL
"2661472";"Q389800";"nm9091174";"2661472";;"Smith";"0";NULL
"2663015";"Q28701032";"nm14862976";"2663015";;"Oh Hee-joong";"0";NULL
"2663016";"Q97212249";"nm14862977";"2663016";;"Shin Sae-rom";"0";NULL
"2663922";"Q27954037";"nm7995981";"2663922";;"Kim Soo-oh";"0";NULL
"2664101";"Q56692017";"nm12046915";"2664101";;"Seo Byeok-jun";"0";NULL
"2665561";"Q4443800";"nm3443058";"2665561";;"Vasiliy Strelnikov";"0";NULL
"2665704";"Q4088059";"nm10097993";"2665704";;"Andrey Pozdnukhov";"0";NULL
"2666286";"Q7576101";"nm0443248";"0";;"Spencer Kayden";"0";NULL
"2666845";"Q11413239";"nm5495994";"2666845";;"Taku Yoshimura";"1";NULL
"2668169";"Q62085203";"nm1081601";"2668169";;"Kim Sun-young";"0";NULL
"2668722";"Q16141063";"nm12336852";"2668722";;"Phurikulkrit Chusakdiskulwibul";"0";NULL
"2669274";"Q104176819";"nm9866151";"2669274";;"David Ali Rashed";"0";NULL
"2671702";"Q16260471";"nm5769726";"2671702";;"Su Mao";"0";NULL
"2671860";"Q1150392";"nm8642825";"2671860";;"Laia Palau";"0";NULL
"2672015";"Q55085048";"nm9803346";"0";;"Bisola Aiyeola";"0";NULL
"2672016";"Q105490105";"nm6170425";"2672016";"iamefaiwara";"Efa Iwara";"0";NULL
"2672628";"Q133073649";"nm6886582";"0";;"Stefan Pfau";"0";NULL
"2674127";"Q12614463";"nm0950918";"2674127";;"Jang Min-kyung";"0";NULL
"2674503";"Q48737248";"nm12358148";"2674503";;"Jin Ye-ju";"0";NULL
"2676216";"Q87119291";"nm11486230";"2676216";;"Antonina Khyzhniak";"0";NULL
"2676410";"Q55707682";"nm11065936";"2676410";;"Xu Mengjie";"0";NULL
"2676892";"Q111537193";"nm2753527";"0";;"Dean Schaller";"0";NULL
"2679027";"Q42412014";"nm0479714";"0";;"Jim Labriola";"0";NULL
"2680554";"Q111033125";"nm12330975";"2680554";;"Choi Ji-su";"0";NULL
"2680866";"Q4964554";"nm2265578";"2680866";;"Brian MacDevitt";"0";NULL
"2681444";"Q107337205";"nm5272515";"0";;"Animesh Bhaduri";"0";NULL
"2682103";"Q47672893";"nm11655257";"2682103";;"Zhao Yaoke";"0";NULL
"2682525";"Q110404931";"nm7637817";"2682525";;"Shi Pengyuan";"0";NULL
"2683711";"Q110109569";"nm11662940";"2683711";;"Chang Huasen";"0";NULL
"2683783";"Q136650149";"nm14175820";"2683783";;"Irina Griga";"0";NULL
"2685148";"Q17160690";"nm2438048";"2685148";;"Hidenori Takei";"0";NULL
"2685303";"Q24301279";"nm0283899";"0";;"Sheldon Fogel";"0";NULL
"2685796";"Q19657407";"nm9461934";"2685796";;"Lee Geun-hoo";"0";NULL
"2686123";"Q3418862";"nm0019874";"0";;"Randy Allaire";"0";NULL
"2686611";"Q130570111";"nm11622186";"2686611";;"Hwang Da-seul";"0";NULL
"2687080";"Q55715882";"nm6056447";"2687080";;"Luke Wu";"0";NULL
"2688026";"Q6177289";"nm0332416";"0";;"Jennifer Gould";"0";NULL
"2688507";"Q11467834";"nm11970632";"2688507";;"Tatsuhiro Yamaoka";"0";NULL
"2689748";"Q31180073";"nm12214789";"2689748";;"Han Chang-hyun";"0";NULL
"2690662";"Q17225025";"nm8548120";"2690662";;"Ririka Hoshikawa";"1";NULL
"2692444";"Q107109547";"nm13064405";"2692444";;"Lee Se-ho";"0";NULL
"2693114";"Q30949120";"nm9529560";"2693114";;"Tien-Jen Chen";"0";NULL
"2693615";"Q6362240";"nm11424005";"2693615";;"Kang Kyung-hwa";"0";NULL
"2693813";"Q24860719";"nm9039612";"2693813";;"Nao";"1";NULL
"2694612";"Q84580911";"nm14750762";"2694612";;"Rintaro";"0";NULL
"2695477";"Q24876608";"nm10957365";"2695477";;"Kondo Yohdi";"0";NULL
"2695961";"Q6416090";"nm0408312";"0";;"Kirsten Fi-Fi Imrie";"0";NULL
"2696085";"Q81034392";"nm6711525";"2696085";;"Kaira Shirahase";"0";NULL
"2697158";"Q106523306";"nm10709088";"0";;"David Caviglioli";"0";NULL
"2697349";"Q111113670";"nm8658610";"2697349";;"Riho Fujimori";"1";NULL
"2698259";"Q7976785";"nm0940879";"0";;"Wayne Woodson";"0";NULL
"2698692";"Q85885122";"nm11971974";"2698692";;"Chen Yi-ruei";"0";NULL
"2699832";"Q57538529";"nm11681583";"2699832";;"Mayuki Ito";"1";NULL
"2701250";"Q28069214";"nm11327185";"2701250";;"Minori Kotani";"1";NULL
"2701258";"Q22122886";"nm9038490";"2701258";;"Yuka Aoba";"1";NULL
"2702230";"Q1017184";"nm4749258";"2702230";;"Yuan Xuefen";"0";NULL
"2703339";"Q9125698";"nm8802980";"2703339";;"Ko-Chieh Yao";"0";NULL
"2703365";"Q134507168";"nm9377344";"2703365";;"Chang Long";"0";NULL
"2705445";"Q136650007";"nm0016182";"2705445";;"Manuel M. Alba";"0";NULL
"2705900";"Q65057916";"nm9279012";"2705900";;"Jinsha Xing";"0";NULL
"2707192";"Q47464976";"nm9045076";"2707192";;"Miyu Amano";"1";NULL
"2707212";"Q48763761";"nm8780134";"2707212";;"Maebi Kuru";"1";NULL
"2708935";"Q109464563";"nm10132464";"2708935";;"Kang Yeon-jung";"0";NULL
"2710707";"Q29919366";"nm3008423";"0";;"Valentine Oberti";"0";NULL
"2711087";"Q70204294";"nm6382656";"2261789";;"Mahmoud Reda";"0";"2261789"
"2712194";"Q104722257";"nm1316283";"2712194";;"Linlang Ye";"0";NULL
"2712596";"Q6144321";"nm1732259";"2712596";;"James Tobin";"0";NULL
"2713110";"Q48761087";"nm10900478";"2713110";;"Seima Iwahashi";"0";NULL
"2713196";"Q136758796";"nm10758978";"0";;"Lidiya Shildknekht";"0";NULL
"2713256";"Q96471902";"nm1967484";"2713256";;"Dominik Gutiérrez";"0";NULL
"2713270";"Q7365794";"nm0057720";"0";;"Ronnie Barron";"0";NULL
"2714994";"Q58419989";"nm0837520";"2714994";;"Koh Sugita";"0";NULL
"2716083";"Q137434797";"nm10175607";"2716083";;"Aria Goodson";"0";NULL
"2716837";"Q8260122";"nm7800684";"2716837";;"Zhang Yameng";"0";NULL
"2717742";"Q16333984";"nm3270297";"2717742";;"Wu Shukun";"0";NULL
"2719245";"Q21527117";"nm0114264";"0";;"Melissa Fraser Brown";"0";NULL
"2719254";"Q22662901";"nm3043707";"2719254";;"Meg Anderson";"0";NULL
"2720083";"Q115492224";"nm4757041";"2720083";;"Jordan E. Cooper";"0";NULL
"2720367";"Q11647683";"nm3213240";"2720367";;"Satoshi Kanada";"0";NULL
"2720597";"Q137821430";"nm0783955";"2720597";;"Mikhail Semenikhin";"0";NULL
"2721636";"Q137126766";"nm8898163";"2721636";;"Tony Germano";"0";NULL
"2722303";"Q551348";"nm0778070";"0";;"Karl Schäfer";"0";NULL
"2722524";"Q136677202";"nm5604929";"0";;"Andrew Durand";"0";NULL
"2722676";"Q1395588";"nm1940503";"2722676";;"Leonhard Mahlich";"0";NULL
"2723033";"Q104722751";"nm10923265";"2723033";;"Li Yuantao";"0";NULL
"2723229";"Q22665710";"nm2165990";"0";;"Herman O. Arbeit";"0";NULL
"2723313";"Q55718389";"nm4146557";"2723313";;"Zhiyun Zhang";"0";NULL
"2723449";"Q137910319";"nm0899036";"0";;"Pavel Vinnikov";"0";NULL
"2723775";"Q22667835";"nm0922088";"0";;"Gretchen West";"0";NULL
"2725463";"Q26043021";"nm10862360";"2725463";;"Kazuya Sawaki";"1";NULL
"2726061";"Q101566803";"nm2064675";"0";;"Katleho Ramaphakela";"0";NULL
"2727437";"Q5249793";"nm8449151";"2727437";;"Kim Jung-ah";"0";NULL
"2727445";"Q596923";"nm8403261";"2727445";;"Raina";"0";NULL
"2728176";"Q11598858";"nm8402345";"2728176";;"Yukimi Takeuchi";"0";NULL
"2728212";"Q20041709";"nm4479352";"2728212";;"Runa Toyoda";"0";NULL
"2729137";"Q22129606";"nm8674200";"2729137";;"Yukari Uno";"1";NULL
"2730541";"Q76781680";"nm1253696";"2730541";;"Wang Runshen";"0";NULL
"2730555";"Q136770831";"nm11985113";"2730555";;"Qiu Tian";"0";NULL
"2731993";"Q30942416";"nm11655275";"2731993";;"Zhu Jian";"0";NULL
"2732420";"Q18458507";"nm3432581";"2732420";;"Tsuyoshi Matsushita";"0";NULL
"2734507";"Q109358855";"nm0060708";"2734507";;"Boris Batashev";"0";NULL
"2736843";"Q63683362";"nm11309536";"2736843";;"Huang Minghao";"0";NULL
"2739518";"Q20039482";"nm6234665";"2739518";;"Ayako Kanô";"1";NULL
"2739608";"Q11491131";"nm10864883";"2739608";;"Dango Shiratama";"1";NULL
"2740336";"Q42712799";"nm3432404";"0";;"Michael Riccio";"0";NULL
"2740693";"Q116814768";"nm2060734";"0";;"Jeff Watson";"0";NULL
"2740693";"Q6175234";"nm2060734";"0";;"Jeff Watson";"0";NULL
"2741749";"Q464142";"nm1086100";"133154";;"Sheila Mello";"0";NULL
"2742797";"Q30929649";"nm16938009";"2742797";;"Riri Nanatsumori";"1";NULL
"2742945";"Q64589544";"nm4129780";"0";;"Reem AlHabib";"0";NULL
"2743084";"Q55525893";"nm17427359";"2743084";;"Masakazu Sato";"0";NULL
"2743445";"Q109298799";"nm3478737";"2743445";;"Antonis Miriagos";"0";NULL
"2745054";"Q130835916";"nm16681745";"2745054";;"Benjamin Cheng";"0";NULL
"2746658";"Q117230116";"nm1840673";"0";;"Lili Popovich";"0";NULL
"2749202";"Q123180008";"nm2833899";"2749202";;"Ektoras Liatsos";"0";NULL
"2749937";"Q97234230";"nm11493219";"2749937";;"Jeong Ji-hwan";"0";NULL
"2752166";"Q23948701";"nm7609175";"2752166";;"Seira Hitomi";"0";NULL
"2752787";"Q65050936";"nm11829328";"2752787";;"Ao Ziyi";"0";NULL
"2753661";"Q9347771";"nm3334076";"2753661";;"Ryo Akanishi";"0";NULL
"2754978";"Q113580336";"nm0668248";"2754978";;"Alexis Payne";"1";NULL
"2756391";"Q60452214";"nm12614260";"2756391";;"Tina Nanami";"1";NULL
"2756414";"Q30933000";"nm8718581";"2756414";;"Hinami Narusawa";"1";NULL
"2756622";"Q22126780";"nm7693918";"2756622";;"Misora Hayama";"1";NULL
"2756865";"Q17216716";"nm6193393";"2756865";;"Mai Henmi";"0";NULL
"2757946";"Q76283966";"nm11218865";"2757946";;"Sumire Mihara";"1";NULL
"2758082";"Q137427000";"nm0701575";"2758082";;"Erik Pyryev";"0";NULL
"2758994";"Q17160792";"nm9509493";"2758994";;"Rina Tatsuno";"0";NULL
"2759205";"Q30934675";"nm10716120";"2759205";;"Nishi-kun";"0";NULL
"2761799";"Q3610208";"nm0055167";"0";;"Alessandro Pess";"0";NULL
"2762126";"Q21018926";"nm10815009";"2762126";;"Akane Katahira";"1";NULL
"2766278";"Q110915201";"nm9623586";"0";;"Hanna Nordenswan";"0";NULL
"2769911";"Q57608932";"nm2763109";"0";;"Aimee Baruah";"0";NULL
"2769920";"Q116176453";"nm4081190";"0";;"Rezwan Shahriar Sumit";"0";NULL
"2770231";"Q16300040";"nm0466747";"0";;"Jay Kortehisto";"0";NULL
"2771899";"Q3849676";"nm1760194";"0";;"Marketa Janska";"0";NULL
"2772973";"Q112471222";"nm2082249";"0";;"Georgette Jones";"0";NULL
"2774111";"Q131036255";"nm11717689";"2774111";;"Yuno Ota";"0";NULL
"2775126";"Q136680373";"nm3918532";"2775126";;"Cassidy Ann Shaffer";"0";NULL
"2775164";"Q136472105";"nm3928092";"2775164";;"Román Zaragoza";"0";NULL
"2777919";"Q1038579";"nm4846386";"2777919";;"Anri Kumaki";"0";NULL
"2779011";"Q110405187";"nm5110731";"2779011";;"Zhang Tong";"0";NULL
"2782717";"Q119444956";"nm1751264";"0";;"Joi Starr";"0";NULL
"2783682";"Q83475111";"nm4965130";"0";;"Jürgen Kaiser";"0";NULL
"2785827";"Q52320217";"nm10648092";"2785827";;"Suzu Yamai";"1";NULL
"2786279";"Q7627106";"nm3173495";"0";;"Stuart Smith";"0";NULL
"2788934";"Q136430536";"nm13166145";"2788934";;"Qing Liu";"0";NULL
"2790070";"Q136451557";"nm5443548";"2790070";;"Ashton Arbab";"0";NULL
"2790441";"Q83208132";"nm11311139";"2790441";;"Hikaru Harukaze";"1";NULL
"2790837";"Q136664087";"nm0002454";"2790837";;"Larry Lerner";"0";NULL
"2791224";"Q109533984";"nm12166706";"2791224";;"Hyun Woo-seok";"0";NULL
"2791231";"Q105704903";"nm12262815";"2791231";;"Kwon Ji-woo";"0";NULL
"2792885";"Q117133781";"nm11929530";"2792885";;"Kang Jeong-woo";"0";NULL
"2793072";"Q137163478";"nm11842425";"2793072";;"Imogen Clawson";"0";NULL
"2793768";"Q16238718";"nm0081157";"2793768";;"Sonya Biddle";"0";NULL
"2794862";"Q113828168";"nm4921318";"0";;"Marc Ribera";"0";NULL
"2794874";"Q9429225";"nm0159030";"2794874";;"Patricia Chong";"0";NULL
"2796840";"Q123302509";"nm7115005";"0";;"Thomas Ng Ki Wai";"0";NULL
"2798102";"Q12622026";"nm8333208";"2798102";;"Pyo Chang-won";"0";NULL
"2799553";"Q15545999";"nm0063322";"2799553";;"Elena Bazhenova";"0";NULL
"2799973";"Q126889373";"nm7015211";"2799973";;"Vince Miranda";"0";NULL
"2801544";"Q4922257";"nm12310629";"2801544";;"Joanne Missingham";"0";NULL
"2802162";"Q6834414";"nm1530260";"7478";;"Mike Simpson";"0";"7478"
"2803677";"Q136650282";"nm4775000";"2803677";;"Meghan Leathers";"0";NULL
"2803827";"Q99928378";"nm9918300";"2803827";;"Choi Chan-ho";"0";NULL
"2803934";"Q124815078";"nm9394384";"0";;"Siiri Halko";"0";NULL
"2804512";"Q11496642";"nm2644927";"2804512";;"Yoko Tobe";"0";NULL
"2804797";"Q6213941";"nm1505092";"0";;"Joel Selvin";"0";NULL
"2807683";"Q55728417";"nm12648643";"2807683";;"Kim Cheol-yun";"0";NULL
"2809861";"Q133348606";"nm4982557";"2809861";;"Alex Carvalho";"0";NULL
"2810746";"Q5222969";"nm0208799";"0";;"Darius De Haas";"0";NULL
"2811904";"Q11461403";"nm7332881";"2811904";;"Motoko Kobayashi";"0";NULL
"2812022";"Q116978788";"nm11367499";"2812022";;"Azul Hermosa";"1";NULL
"2812353";"Q5429553";"nm1248962";"1302988";;"Fahimeh Rastkar";"0";"1302988"
"2812485";"Q18612816";"nm10537322";"2812485";;"Jürgen Worlitz";"0";NULL
"2813201";"Q17193583";"nm9323700";"2813201";;"LEO";"0";NULL
"2814158";"Q6673702";"nm11974064";"2814158";;"Min Ji-Young";"0";NULL
"2817520";"Q5488143";"nm2650386";"2817520";;"Kellie Maloney";"0";NULL
"2819312";"Q136349702";"nm12197242";"2819312";;"Carlos Velasco";"0";NULL
"2820254";"Q53764878";"nm16854668";"2820254";;"Moko Sakura";"1";NULL
"2821429";"Q56259850";"nm7294933";"2821429";;"Iris Hu";"0";NULL
"2821722";"Q12605790";"nm3290968";"2821722";;"Ahn Il-kwon";"0";NULL
"2822673";"Q10943598";"nm5125108";"2822673";;"Jiang Hua";"0";NULL
"2823630";"Q68184569";"nm11980044";"2823630";;"Han Se-jin";"0";NULL
"2823789";"Q232218";"nm3231671";"2823789";;"Mireia Belmonte";"0";NULL
"2824022";"Q18610187";"nm1280610";"2824022";;"Ng Yee-San";"1";NULL
"2824212";"Q120147026";"nm2761499";"0";;"Hy Del";"1";NULL
"2827255";"Q10885969";"nm3789987";"2827255";;"Haruki Satou";"1";NULL
"2827692";"Q615092";"nm2173835";"0";;"Victor Kim";"0";NULL
"2828043";"Q55727903";"nm9567588";"2828043";;"Ki Do-hun";"0";NULL
"2828160";"Q136734695";"nm8568836";"2828160";;"Samuel French";"0";NULL
"2829095";"Q12611413";"nm9902771";"2829095";;"Lee Moon-Jae";"0";NULL
"2830888";"Q24254918";"nm10622702";"2830888";;"Tankred Stöbe";"0";NULL
"2831504";"Q18648670";"nm9621015";"2831504";;"Hwang Jae-won";"0";NULL
"2831575";"Q123686578";"nm2002210";"0";;"Kang Jianmin";"0";NULL
"2831853";"Q65046431";"nm7986652";"2831853";;"Wanting Chen";"0";NULL
"2832653";"Q17687627";"nm11362499";"2832653";;"Moral";"0";NULL
"2837630";"Q12610521";"nm9373231";"2837630";;"Yoon Hyeong-bin";"0";NULL
"2839479";"Q16180158";"nm7275956";"2839479";;"Hong Eun-taek";"0";NULL
"2840538";"Q16183190";"nm8028690";"2840538";;"Choi Su-im";"0";NULL
"2840882";"Q113687862";"nm10243058";"0";;"Ahmad Simmons";"0";NULL
"2840984";"Q136758832";"nm2421077";"2840984";;"Miles Brock";"0";NULL
"2843264";"Q137734572";"nm7109396";"2843264";;"Jérémy Nadeau";"0";NULL
"2843869";"Q99194755";"nm3307558";"0";;"Linda Gibbs";"0";NULL
"2844552";"Q112238959";"nm12041522";"2844552";;"Itaru Bonnoki";"0";NULL
"2844921";"Q3297958";"nm1227198";"0";;"Royce Clayton";"0";NULL
"2845450";"Q11517405";"nm13615219";"2845450";;"Asado Tetsuya";"0";NULL
"2846039";"Q2224775";"nm9619496";"2846039";;"Barbi Sinclair";"1";NULL
"2849052";"Q16336229";"nm7886555";"2849052";;"Shui Jie";"0";NULL
"2849486";"Q51884847";"nm10018262";"2849486";;"Stephen Rong";"0";NULL
"2850448";"Q111802871";"nm0038301";"2850448";;"Woodrow W. Asai";"0";NULL
"2850474";"Q59594715";"nm12643928";"2850474";;"Jung Whee";"0";NULL
"2850483";"Q23774056";"nm4500429";"0";;"Romain Cottard";"0";NULL
"2850541";"Q136563871";"nm5787393";"2850541";;"Harry Grundmann";"0";NULL
"2850871";"Q49255515";"nm14734391";"2850871";;"Song Xinran";"0";NULL
"2851462";"Q100319762";"nm5721780";"0";;"Renat Davletgildeev";"0";NULL
"2852392";"Q117714115";"nm11950956";"2852392";;"Chuando Tan";"0";NULL
"2853932";"Q1192899";"nm11463853";"2853932";;"Eiko Shimamiya";"0";NULL
"2856037";"Q137797113";"nm11633171";"2856037";;"Ruuben-Joosua Palu";"0";NULL
"2857402";"Q116451921";"nm3966537";"0";;"Caroline Donnelly";"0";NULL
"2857740";"Q3434303";"nm0222719";"2857740";;"Tommy DeVito";"0";NULL
"2859335";"Q120837772";"nm12071885";"2859335";;"Hiroki Kamemoto";"0";NULL
"2861174";"Q116541433";"nm11172622";"0";;"Halil İbrahim Ceyhan";"0";NULL
"2861772";"Q12590744";"nm6564849";"2861772";;"Niel";"0";NULL
"2863345";"Q109379982";"nm5914422";"2863345";;"Andréa Furet";"0";NULL
"2863955";"Q11460192";"nm5328840";"2863955";;"Ruriko Kojima";"0";NULL
"2864023";"Q22773718";"nm5886505";"2864023";;"Li-Yun Tsai";"0";NULL
"2864883";"Q137545753";"nm10491301";"2864883";;"Emilia Faucher";"0";NULL
"2866638";"Q105718294";"nm8419920";"2866638";;"Rays Hsu";"0";NULL
"2866708";"Q47689320";"nm9091272";"2866708";;"Chanel Wang";"0";NULL
"2868451";"Q16766702";"nm10291924";"2868451";;"LE";"0";NULL
"2869321";"Q17502198";"nm6543262";"2869321";;"Garfield Chung Cheng-chun";"0";NULL
"2870202";"Q17686091";"nm8710108";"2870202";;"Emi Uema";"0";NULL
"2872949";"Q4332933";"nm0645735";"2872949";;"Julian Oxman";"0";NULL
"2873571";"Q131864017";"nm13244545";"2873571";;"Candy Scott";"1";NULL
"2874650";"Q21515061";"nm0949940";"0";;"Patrick Young";"0";NULL
"2875378";"Q116978626";"nm11918866";"2875378";;"Nala Brooks";"1";NULL
"2876993";"Q137397207";"nm10051630";"2876993";;"Sophie Leonard";"0";NULL
"2877407";"Q56025478";"nm14046217";"2877407";;"Hung Chien";"0";NULL
"2878483";"Q107109820";"nm4262762";"2878483";;"Ha-min";"0";NULL
"2878534";"Q132090328";"nm0972916";"0";;"Kenny Byerly";"0";NULL
"2879351";"Q117133789";"nm12175147";"2879351";;"Kim Mi-hye";"0";NULL
"2879363";"Q136690422";"nm5497740";"2879363";;"Park Jung-pyo";"0";NULL
"2882332";"Q137768936";"nm2349958";"2882332";;"Tina Barkalaya";"0";NULL
"2884339";"Q55733724";"nm12747005";"2884339";;"Im Too-chul";"0";NULL
