"ID_MOVIE";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_MOVIE";"ID_TMDB_WIKIDATA";"TITLE";"ADULT";"ID_MOVIE_ERASE_WIKIDATA_ID"
"1659947";"Q16249799";"tt2583532";"1659947";"";"Kaal Madhumas";"0";NULL
"1660023";"Q17104354";"tt0020804";"1660023";"";"The Dancers";"0";NULL
"1660110";"Q65924941";"tt0022372";"1660110";"";"The Sheriff’s Secret";"0";NULL
"1660144";"Q65924938";"tt0179126";"1660144";"";"The Cheyenne Cyclone";"0";NULL
"1660152";"Q67171085";"tt0021773";"1660152";"";"The Cyclone Kid";"0";NULL
"1660158";"Q107152131";"tt0020760";"1660158";"";"A Jew at War";"0";NULL
"1660161";"Q129677575";"tt0428691";"1660161";"";"Iphigénie en Aulide";"0";NULL
"1660221";"Q5152262";"tt0330166";"1660221";"";"Comme un coup de tonnerre";"0";NULL
"1660241";"Q7774777";"tt0023698";"1660241";"";"The Widow in Scarlet";"0";NULL
"1660250";"Q27733181";"tt0023924";"1660250";"";"Dance Hall Hostess";"0";NULL
"1660253";"Q90277119";"tt0024201";"1660253";"";"Justice Takes a Holiday";"0";NULL
"1660259";"Q21527916";"tt0024406";"1660259";"";"Olsen’s Big Moment";"0";NULL
"1660273";"Q21528024";"tt0024535";"1660273";"";"Second Hand Wife";"0";NULL
"1660333";"Q1732325";"tt0071713";"1660333";"";"Karl May";"0";NULL
"1660505";"Q27042211";"tt5495694";"1660505";"";"El Arquitecto de Nueva York";"0";NULL
"1660561";"Q8001213";"tt0016538";"1660561";"";"Wildfire";"0";NULL
"1660574";"Q24609619";"tt3526332";"1660574";"";"Victor Walk";"0";NULL
"1660630";"Q118194141";"tt6073550";"371240";"";"Legendy Polskie: Smok";"0";NULL
"1660657";"Q12913438";"tt23732658";"1660657";"";"Officer";"0";NULL
"1660662";"Q118195212";"tt6073384";"386135";"";"Legendy Polskie: Twardowsky";"0";NULL
"1660750";"Q3992937";"tt0016436";"1660750";"";"Tomorrow's Love";"0";NULL
"1660752";"Q4001215";"tt0009734";"1660752";"";"Tyrant Fear";"0";NULL
"1660758";"Q94243129";"tt0186313";"1660758";"";"Little Miss No-Account";"0";NULL
"1660765";"Q4873250";"tt0193000";"401033";"";"Battlestar Galactica: The Second Coming";"0";NULL
"1660766";"Q21287561";"tt0007241";"1660766";"";"The Rack";"0";NULL
"1660775";"Q104876688";"tt0016287";"1660775";"";"Riders of Mystery";"0";NULL
"1660782";"Q7769617";"tt0159040";"1660782";"";"The Torch Bearer";"0";NULL
"1660878";"Q65084006";"tt0026002";"1660878";"";"The Woman Who Dared";"0";NULL
"1660888";"Q20814713";"tt0026915";"1660888";"";"Reckless Roads";"0";NULL
"1660893";"Q22350739";"tt0027535";"1660893";"";"Don’t Get Personal";"0";NULL
"1660897";"Q21527988";"tt0028171";"1660897";"";"The Return of Jimmy Valentine";"0";NULL
"1660922";"Q7769176";"tt0162008";"1660922";"";"The Thunderbolt";"0";NULL
"1661081";"Q3010298";"tt0210725";"1661081";"";"The Hands of Che Guevara";"0";NULL
"1661148";"Q19827094";"tt0328803";"1661148";"";"1700 meter fra fremtiden";"0";NULL
"1661285";"Q136356047";"tt38594284";"1661285";"";"Constantinople";"0";NULL
"1661552";"Q55635372";"tt0029205";"1661552";"";"The Man in Blue";"0";NULL
"1661557";"Q48672512";"tt0029653";"1661557";"";"That’s My Story";"0";NULL
"1661565";"Q20649159";"tt0040511";"1661565";"";"King of the Gamblers";"0";NULL
"1661570";"Q18357465";"tt0040927";"1661570";"";"Urubu";"0";NULL
"1662016";"Q16324717";"tt0124166";"1662016";"";"Thomas er fredløs";"0";NULL
"1662042";"Q123288657";"tt0224592";"1662042";"";"The Agony of Jimmy Quinlan";"0";NULL
"1662044";"Q11305321";"tt0372511";"1662044";"";"Samurai in the Office";"0";NULL
"1662066";"Q107133830";"tt1299550";"1662066";"";"Tommaso d'Aquino";"0";NULL
"1662124";"Q3212214";"tt1369836";"1662124";"";"The Queen and the Cardinal";"0";NULL
"1662170";"Q838342";"tt0441787";"789791";"";"Rubber Johnny";"0";NULL
"1662173";"Q3993870";"tt0032046";"1662173";"";"Return, Most Beloved";"0";NULL
"1662266";"Q3066639";"tt0003930";"1662266";"";"Fantomas vs Fantomas";"0";NULL
"1662502";"Q15851337";"tt0338504";"1662502";"";"Tragödie eines Streiks";"0";NULL
"1662504";"Q138945239";"tt2382921";"1662504";"";"Iskelmäparaati";"0";NULL
"1662629";"Q6062256";"tt2783150";"1662629";"";"Son Urfalı";"0";NULL
"1662859";"Q5216005";"tt0021781";"1662859";"";"Danger Island";"0";NULL
"1662879";"Q84994075";"tt1503099";"1662879";"";"Чехарда";"0";NULL
"1662945";"Q6056372";"tt0278471";"1662945";"";"Güney Ölüm Saçıyor";"0";NULL
"1663133";"Q8211889";"tt0346655";"1663133";"";"Bregu i ashpër";"0";NULL
"1663171";"Q16941165";"tt0050806";"1663171";"";"Operation Murder";"0";NULL
"1663186";"Q28137039";"tt0023070";"1663186";"";"Judgment of Lake Balaton";"0";NULL
"1663207";"Q3518935";"tt0303402";"150091";"";"Terry Tate: Office Linebacker";"0";NULL
"1663265";"Q27052002";"tt5737506";"1663265";"";"Steve Davis: Snookerstar DJ";"0";NULL
"1663303";"Q18151256";"tt0217591";"1663303";"";"Jungle Headhunters";"0";NULL
"1663537";"Q3224783";"tt0003165";"1317653";"";"The Murderous Corpse";"0";NULL
"1663728";"Q18809390";"tt0355719";"1663728";"";"Madamma";"0";NULL
"1663799";"Q20496563";"tt0283329";"1663799";"";"Zakka West";"0";NULL
"1663981";"Q25999883";"tt0135632";"1663981";"";"Ρωμέικη καρδιά";"0";NULL
"1663984";"Q5299322";"tt0373800";"1663984";"";"Dost";"0";NULL
"1664028";"Q15865180";"tt0009752";"1664028";"";"Vamping the Vamp";"0";NULL
"1664176";"Q40180375";"tt6068338";"1664176";"";"Ostfriesenkiller";"0";NULL
"1664242";"Q23748230";"tt0238655";"1664242";"";"Tembo";"0";NULL
"1664261";"Q18345740";"tt0186915";"1664261";"";"Challenge the Wild";"0";NULL
"1664353";"Q15270544";"tt1350924";"1664353";"";"Где обедал воробей";"0";NULL
"1664355";"Q12115953";"tt0050333";"1664355";"";"Down Liberty Road";"0";NULL
"1664380";"Q138948674";"tt1024872";"1664380";"";"So Lovely, So Deadly";"0";NULL
"1664509";"Q1354326";"tt2280378";"120605";"";"The Punisher: Dirty Laundry";"0";NULL
"1664835";"Q12099656";"tt5539440";"1664835";"";"Two Days at the Beginning of December";"0";NULL
"1664946";"Q12126014";"tt0929774";"1664946";"";"Man on a Green Bike";"0";NULL
"1664954";"Q123288832";"tt1801538";"1664954";"";"Stirring the Pool";"0";NULL
"1664986";"Q115388053";"tt23810972";"1388466";"";"Died Suddenly";"0";NULL
"1664994";"Q123288060";"tt1801542";"1664994";"";"Adults Learning: The Billiard Room";"0";NULL
"1664999";"Q5421731";"tt1103152";"1664999";"";"Expresso";"0";NULL
"1665095";"Q10991938";"tt0373685";"0";"";"Archana";"0";NULL
"1665230";"Q57262798";"tt1464547";"0";"";"Kurs pro muže";"0";NULL
"1665241";"Q56886874";"tt0180305";"0";"";"The Winning Wallop";"0";NULL
"1665244";"Q3990960";"tt0010780";"0";"";"Thunderbolts of Fate";"0";NULL
"1665249";"Q4660225";"tt0332445";"578592";"";"A Touch of Magic";"0";NULL
"1665274";"Q15973232";"tt0007510";"0";"";"The Velvet Paw";"0";NULL
"1665313";"Q138749219";"tt0931286";"0";"";"Der Besuch im Karzer";"0";NULL
"1665315";"Q123289346";"tt0223182";"0";"";"Each Day That Comes";"0";NULL
"1665330";"Q27039121";"tt6073592";"0";"";"Iron Man: The Road to Civil War";"0";NULL
"1665395";"Q9336135";"tt0348012";"0";"";"Shpresa";"0";NULL
"1665402";"Q6047516";"tt0346592";"0";"";"Ben Bir Günahsızım";"0";NULL
"1665407";"Q137382548";"tt37246106";"0";"";"De Chiclayo al Vaticano: El camino del Papa León XIV";"0";NULL
"1665416";"Q6055600";"tt0366157";"0";"";"Aliii";"0";NULL
"1665420";"Q6056315";"tt0208708";"0";"";"Aysecik: Şeytan Çekici";"0";NULL
"1665450";"Q93735555";"tt0401291";"0";"";"The Crazy General";"0";NULL
"1665868";"Q56284238";"tt0238679";"0";"";"Die unberührte Frau";"0";NULL
"1665963";"Q59492026";"tt0237654";"0";"";"Rikta";"0";NULL
"1666015";"Q2713469";"tt1543283";"767390";"";"Metal Gear Solid: Philanthropy";"0";NULL
"1666185";"Q3210822";"tt0398545";"0";"";"Death in the Clouds";"0";NULL
"1666236";"Q19570855";"tt0186825";"0";"";"Anuraga Devatha";"0";NULL
"1666254";"Q79389517";"tt3239170";"0";"";"Alpha 0.7 - Der Feind in dir";"0";NULL
"1666270";"Q31212884";"tt5750608";"0";"";"De Vildfarne";"0";NULL
"1666372";"Q112869684";"tt0266678";"0";"";"How to Become Famous";"0";NULL
"1666559";"Q113507651";"tt21937802";"1016664";"";"Toldi - A mozifilm";"0";NULL
