"ID_PERSON";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_PERSON";"ID_TMDB_WIKIDATA";"NAME";"ADULT";"ID_PERSON_ERASE_WIKIDATA_ID"
"3885456";"Q117193882";"nm12772812";"0";"";"Tuan Ryu Jin";"0";NULL
"3885993";"Q103820495";"nm14274609";"3885993";"";"Jun Harumi";"1";NULL
"3886757";"Q22125448";"nm9163447";"3886757";"";"Ayako Kirishima";"1";NULL
"3923647";"Q11453549";"nm7015826";"3923647";"";"Reia Miyasaka";"1";NULL
"3925856";"Q16016482";"nm1885403";"1320795";"";"Magnús Blöndal Jóhannsson";"0";"1320795"
"3968731";"Q138710256";"nm1005266";"3968731";"";"Drew Thompson";"0";NULL
"3984172";"Q1676327";"nm2153663";"0";"";"J. Geils";"0";NULL
"3999540";"Q3337419";"nm8760371";"0";"";"Naima El Jani";"0";NULL
"4009961";"Q95473271";"nm14151958";"4009961";"";"Genny Ciatti";"0";NULL
"4011533";"Q7684917";"nm8719290";"4011533";"";"Taqi Nazeer";"0";NULL
"4033549";"Q4661837";"nm2485463";"0";"";"Aaron Benward";"0";NULL
"4054768";"Q9694372";"nm1212612";"0";"";"Canisso";"0";NULL
"4076562";"Q138772746";"nm15620016";"0";"";"Matt Moyer";"0";NULL
"4104239";"Q138785504";"nm5066269";"0";"";"Andrew Ward";"0";NULL
"4105965";"Q375308";"nm7254840";"4000203";"";"Jason Moran";"0";"4000203"
"4144816";"Q106227829";"nm8660899";"4144816";"";"Om Kanojiya";"0";NULL
"4157563";"Q120052201";"nm15003927";"4157563";"";"Punyapat Wangpongsathaporn";"0";NULL
"4169965";"Q138952668";"nm12630313";"0";"";"Zheng Xi Yong";"0";NULL
"4170556";"Q133895126";"nm10554752";"4170556";"";"שירה יוסף";"0";NULL
"4204665";"Q123162355";"nm14472258";"0";"";"Jessica Zhou";"0";NULL
"4218018";"Q111828543";"nm8387300";"4218018";"";"Lorie Wallick";"0";"2947385"
"4224660";"Q11685192";"nm3330021";"4224660";"";"Aleksandra Kobielak";"0";NULL
"4250846";"Q138936426";"nm6863554";"0";"";"Hans Kristian Õis";"0";NULL
"4274170";"Q138754378";"nm14182038";"0";"";"Santiago Madrussan";"0";NULL
"4282969";"Q107426885";"nm12659407";"0";"";"Uditi Singh";"0";NULL
"4314666";"Q15116228";"nm0218477";"0";"";"Yelena Demidova";"0";NULL
"4347143";"Q123537505";"nm13005457";"0";"";"Ellie MacDowall";"0";NULL
"4351898";"Q355094";"nm1844137";"0";"";"Jamie Stewart";"0";NULL
"4361319";"Q115056992";"nm9637577";"0";"";"Heidi Switch";"1";NULL
"4361913";"Q131745455";"nm14465781";"0";"";"Maisie Ayres";"0";NULL
"4416590";"Q6779779";"nm10003753";"0";"";"Mary Hodder";"0";NULL
"4450584";"Q120963093";"nm15811648";"0";"";"Justýna Zedníková";"0";NULL
"4461493";"Q5211051";"nm13336789";"138403";"";"Daljeet Kaur Khangura";"0";NULL
"4467862";"Q56152092";"nm0526046";"0";"";"Lina María Luna";"0";NULL
"4470093";"Q136148250";"nm10487522";"4470093";"";"Volodymyr Kravchuk";"0";NULL
"4472791";"Q138802880";"nm10893037";"0";"";"Nick Skonberg";"0";NULL
"4527276";"Q138966067";"nm1300047";"0";"";"Gabriela Irimia";"0";NULL
"4576291";"Q106802768";"nm10072172";"0";"";"Ellie Harwood";"0";NULL
"4576300";"Q106689302";"nm5842157";"0";"";"Adam King";"0";NULL
"4576301";"Q106689311";"nm3290082";"0";"";"Alan Morrison";"0";NULL
"4608440";"Q24799862";"nm5207499";"0";"";"Alex Regnery";"0";NULL
"4611683";"Q138793820";"nm17578296";"0";"";"Youssef Wahby";"0";NULL
"4621457";"Q4572636";"nm2478482";"0";"";"Joe King";"0";NULL
"4669789";"Q5181256";"nm0600203";"0";"";"Craig Montoya";"0";NULL
"4669790";"Q5605523";"nm0252423";"0";"";"Greg Eklund";"0";NULL
"4708007";"Q138540782";"nm14525554";"0";"";"Alpha Diallo";"0";NULL
"4735832";"Q138911724";"nm12578663";"4735832";"";"Alex Dietrich";"0";NULL
"4738945";"Q138776691";"nm0262427";"4738945";"";"Monika Delacre";"1";NULL
"4754347";"Q29033346";"nm3661762";"0";"";"D Double E";"0";NULL
"4770860";"Q11518170";"nm1439056";"4770860";"";"Akiko Kinouchi";"0";NULL
"4785001";"Q85994658";"nm13854811";"0";"";"Methawi Thiralikun";"0";NULL
"4824051";"Q118219947";"nm12276167";"0";"";"Gary Stevenson";"0";NULL
"4825727";"Q13560312";"nm4365145";"0";"";"Jessica Rush";"0";NULL
"4851962";"Q1148071";"nm14884596";"1832332";"";"Juraj Hartík";"0";"1832332"
"4869538";"Q19919319";"nm4079612";"0";"";"Ahnyjah Black";"1";NULL
"4882961";"Q111240870";"nm3200841";"0";"";"Matt Williams";"0";NULL
"4883920";"Q136031858";"nm15507130";"4883920";"";"Lucy Mendez";"1";NULL
"4913808";"Q108761978";"nm13392554";"0";"";"Yeat";"0";NULL
"4925209";"Q138862182";"nm16498399";"0";"";"Winston Sawyers";"0";NULL
"4954504";"Q67019082";"nm9815618";"0";"";"Jerry Lee";"0";NULL
"4974568";"Q5364664";"nm16099288";"0";"";"Elle Kennedy";"0";NULL
"5002803";"Q138661304";"nm14179390";"0";"";"Funky Town";"1";NULL
"5024725";"Q132176034";"nm7738955";"5024725";"";"Magdalena Tkačíková";"0";NULL
"5044257";"Q138873961";"nm1745412";"5044257";"";"Andreas Rausch";"0";NULL
"5067215";"Q10376187";"nm0604189";"0";"";"Sérgio Moreno";"0";NULL
"5142726";"Q130165880";"nm16232500";"5142726";"";"Isimbi Yvonne";"1";"4373030"
"5150966";"Q27074156";"nm4431243";"0";"";"Jeroen Oerlemans";"0";NULL
"5167307";"Q22087352";"nm7363020";"0";"";"Anil Seth";"0";NULL
"5184181";"Q4498716";"nm0994341";"0";"";"Geno Khojava";"0";NULL
"5197978";"Q138790856";"nm14970091";"5197978";"";"Kavya Anil";"0";NULL
"5218450";"Q133806801";"nm14347687";"0";"";"Faten Saeed";"0";NULL
"5258844";"Q115275241";"nm17036545";"0";"";"Rex Diamantopoulos";"0";NULL
"5303479";"Q96622070";"nm7718054";"5303479";"";"Robert Smolík";"0";"2360919"
"5368884";"Q17299986";"nm5396707";"0";"";"True O'Brien";"0";NULL
"5474846";"Q577301";"nm1089297";"0";"";"Denny Carmassi";"0";NULL
"5481346";"Q138856704";"nm1404506";"5481346";"";"Victoria Osborn";"0";NULL
"5482452";"Q138778319";"nm16960211";"5482452";"";"Julia James";"1";NULL
"5512554";"Q9189393";"nm1388729";"0";"";"Cao Wenxuan";"0";NULL
"5548592";"Q3811888";"nm5755901";"0";"";"Rodolfo Abrantes";"0";NULL
"5580450";"Q130319364";"nm16372162";"5580450";"";"Dakota Doll";"1";NULL
"5583939";"Q138912339";"nm2164743";"5583939";"";"Lena Franks";"1";NULL
"5598110";"Q88385607";"nm10085322";"0";"";"Daniel Vegas";"0";NULL
"5643743";"Q23901069";"nm0271433";"0";"";"Christoph Feller";"0";NULL
"5669766";"Q3165960";"nm2601111";"1171339";"";"Nazriya Nazim";"0";"1171339"
"5686452";"Q136361548";"nm17681922";"5686452";"";"Aung Thu Ra Phyo";"0";NULL
"5697287";"Q138419115";"nm17719267";"0";"";"Takaya Matsutani";"0";NULL
"5702559";"Q766229";"nm0566793";"0";"";"Paul McCoy";"0";NULL
"5731740";"Q52829907";"nm2456262";"5731740";"";"Bram Kwekkeboom";"0";NULL
"5742335";"Q135917764";"nm11535284";"0";"";"Tristan Harland";"0";NULL
"5742336";"Q135917770";"nm11535283";"0";"";"Gabriel Harland";"0";NULL
"5933461";"Q95263015";"nm3450120";"0";"";"Jacques Kieffer";"0";NULL
"6028163";"Q104833873";"nm12138231";"0";"";"Ludwig Ahgren";"0";NULL
"6047668";"Q317169";"nm4218576";"0";"";"Edward Maya";"0";NULL
"6057740";"Q91310596";"nm4234402";"6057740";"";"Tessa Roseboom";"0";NULL
"6062068";"Q15431086";"nm1656460";"0";"";"William Knoedelseder";"0";NULL
"6066355";"Q4761172";"nm9855166";"0";"";"Andy Piercy";"0";NULL
"6067953";"Q2143593";"nm2514755";"6067953";"";"Renato Casaro";"0";NULL
"6068071";"Q60693296";"nm10818461";"0";"";"Franco126";"0";NULL
"6070581";"Q16215537";"nm3815077";"6070581";"";"Laurie Santos";"0";NULL
"6070900";"Q113126882";"nm2215690";"0";"";"Sarah Jones";"0";NULL
"6071224";"Q63237571";"nm7141192";"6071224";"";"Jennie Pegouskie";"0";NULL
"6071292";"Q263582";"nm4218800";"6071292";"";"Vika Jigulina";"0";NULL
"6073279";"Q11683974";"nm2923257";"6073279";"";"A.J. Calloway";"0";NULL
"6073362";"Q6914327";"nm6153369";"6073362";"";"Mort Crim";"0";NULL
"6080773";"Q19520533";"nm9551725";"6080773";"";"Megan Keller";"0";NULL
"6081391";"Q134715683";"nm6045021";"6081391";"";"Lesley Crewe";"0";NULL
"6081885";"Q107790090";"nm7682138";"0";"";"Luke Lafreniere";"0";NULL
"6084798";"Q16337492";"nm1212098";"0";"";"Fred Castro";"0";NULL
"6085377";"Q107447459";"nm12393999";"6085377";"";"Maria Valdobreva";"0";NULL
"6086465";"Q55632557";"nm2323001";"2035942";"";"Sarah Cooper";"0";"2035942"
"6086496";"Q6206566";"nm0944369";"6086496";"";"Joaquín Xaudaró y Echau";"0";NULL
"6087377";"Q73504339";"nm0951140";"6087377";"";"Ricardo Yust García";"0";NULL
"6089176";"Q9018010";"nm4600043";"6089176";"";"Ouyang Changlin";"0";NULL
"6089739";"Q192667";"nm0635342";"6089739";"";"Manuel Antonio Noriega";"0";NULL
"6095981";"Q457525";"nm2869308";"6095981";"";"Tiffany Arbuckle Lee";"0";NULL
"6096812";"Q5889902";"nm1016091";"6096812";"";"Gustavo Sánchez";"0";NULL
"6099640";"Q138435320";"nm17348191";"0";"";"Jagger Amor";"0";NULL
"6099702";"Q28869645";"nm0951453";"0";"";"David A. Zaboski";"0";NULL
"6101384";"Q118109391";"nm5954636";"5322204";"";"Sergey A.";"0";NULL
"6101593";"Q18191513";"nm11532763";"6101593";"";"Yoni Gera";"0";NULL
"6101957";"Q131286085";"nm16730508";"6101957";"";"Omguru";"0";NULL
"6102731";"Q136526053";"nm17647194";"6102731";"";"Khozhin Azad";"0";NULL
"6103923";"Q138791846";"nm18313789";"6103923";"";"Tharaka Wasalamudaliarachchi";"0";NULL
"6105054";"Q23542803";"nm3110944";"0";"";"Ryan Wolfson";"0";NULL
"6106954";"Q19276667";"nm5630589";"6106954";"";"Danny Klein";"0";NULL
"6110109";"Q18669533";"nm7603444";"6110109";"";"Luffy Huang";"0";NULL
"6112590";"Q11464464";"nm3368232";"6112590";"";"Ren Takanashi";"0";NULL
"6115789";"Q137943024";"nm17817565";"6115789";"";"Rosa Josefin";"1";NULL
"6119761";"Q1213066";"nm1432126";"6119761";"";"Károly Mészáros";"0";NULL
"6119850";"Q124595641";"nm4906628";"6119850";"";"Botond Csillag";"0";NULL
"6122640";"Q107547779";"nm3782907";"6122640";"";"Sarah Petrick";"0";NULL
"6125327";"Q138709543";"nm12865752";"0";"";"Eraam Faridi";"0";NULL
"6127293";"Q236727";"nm1109249";"0";"";"Elizabeth George";"0";NULL
